LocalTime,Temp,Hum,WindSpeed,WindDir,Bar,Solar,UV,Temp_m,Hum_m
2020-01-23 20:35:00,21.06,93.0,1.34,40,1017.37,0,0.0,,
2020-01-23 20:40:00,21.0,93.0,1.79,30,1017.37,0,0.0,,
2020-01-23 20:45:00,21.0,93.0,2.68,43,1017.44,0,0.0,,
2020-01-23 20:50:00,21.0,93.0,1.34,9,1017.44,0,0.0,,
2020-01-23 20:55:00,21.0,93.0,2.68,360,1017.47,0,0.0,,
2020-01-23 21:00:00,21.0,93.0,1.34,342,1017.54,0,0.0,,
2020-01-23 21:05:00,21.0,93.0,1.79,49,1017.67,0,0.0,,
2020-01-23 21:10:00,21.0,93.0,0.45,30,1017.64,0,0.0,,
2020-01-23 21:15:00,20.94,93.0,0.89,49,1017.71,0,0.0,,
2020-01-23 21:20:00,20.94,93.0,2.68,51,1017.64,0,0.0,,
2020-01-23 21:25:00,20.94,93.0,1.34,75,1017.54,0,0.0,,
2020-01-23 21:30:00,21.0,93.0,3.13,77,1017.71,0,0.0,,
2020-01-23 21:35:00,21.0,93.0,3.13,77,1017.71,0,0.0,,
2020-01-23 21:40:00,21.0,93.0,1.34,72,1017.71,0,0.0,,
2020-01-23 21:45:00,21.06,93.0,2.68,67,1017.57,0,0.0,,
2020-01-23 21:50:00,21.11,93.0,1.79,69,1017.61,0,0.0,,
2020-01-23 21:55:00,21.17,93.0,1.79,360,1017.64,0,0.0,,
2020-01-23 22:00:00,21.17,93.0,1.79,66,1017.61,0,0.0,,
2020-01-23 22:05:00,21.17,93.0,1.79,79,1017.64,0,0.0,,
2020-01-23 22:10:00,21.17,93.0,0.89,57,1017.81,0,0.0,,
2020-01-23 22:15:00,21.17,93.0,2.24,64,1017.91,0,0.0,,
2020-01-23 22:20:00,21.22,93.0,1.34,54,1017.84,0,0.0,,
2020-01-23 22:25:00,21.22,93.0,1.34,56,1017.94,0,0.0,,
2020-01-23 22:30:00,21.28,93.0,1.34,38,1017.98,0,0.0,,
2020-01-23 22:35:00,21.28,93.0,1.34,38,1017.98,0,0.0,,
2020-01-23 22:40:00,21.28,93.0,1.79,37,1018.11,0,0.0,,
2020-01-23 22:45:00,21.33,93.0,1.34,26,1018.22,0,0.0,,
2020-01-23 22:50:00,21.44,93.0,0.89,18,1018.25,0,0.0,,
2020-01-23 22:55:00,21.44,93.0,1.79,42,1018.25,0,0.0,,
2020-01-23 23:00:00,21.5,94.0,1.79,21,1018.25,0,0.0,,
2020-01-23 23:05:00,21.5,94.0,1.34,28,1018.25,0,0.0,,
2020-01-23 23:10:00,21.5,94.0,2.24,349,1018.28,0,0.0,,
2020-01-23 23:15:00,21.5,94.0,1.34,30,1018.18,0,0.0,,
2020-01-23 23:20:00,21.5,94.0,1.79,355,1018.28,0,0.0,,
2020-01-23 23:25:00,21.5,94.0,0.45,19,1018.35,0,0.0,,
2020-01-23 23:30:00,21.5,94.0,1.79,360,1018.38,0,0.0,,
2020-01-23 23:35:00,21.5,94.0,1.79,360,1018.38,0,0.0,,
2020-01-23 23:40:00,21.5,94.0,0.89,309,1018.35,0,0.0,,
2020-01-23 23:45:00,21.5,94.0,1.34,321,1018.32,0,0.0,,
2020-01-23 23:50:00,21.39,94.0,1.34,288,1018.25,0,0.0,,
2020-01-23 23:55:00,21.39,94.0,2.24,324,1018.25,0,0.0,,
2020-01-24 00:00:00,,94.0,3.58,30,1018.28,0,0.0,V,
2020-01-24 00:05:00,,94.0,1.79,14,1018.25,0,0.0,V,
2020-01-24 00:10:00,,94.0,2.68,42,1018.25,0,0.0,V,
2020-01-24 00:15:00,,94.0,2.24,314,1018.22,0,0.0,V,
2020-01-24 00:20:00,21.11,94.0,2.24,360,1018.28,0,0.0,,
2020-01-24 00:25:00,21.06,94.0,2.24,360,1018.28,0,0.0,,
2020-01-24 00:30:00,21.0,94.0,2.24,360,1018.28,0,0.0,,
2020-01-24 00:35:00,21.0,94.0,2.24,360,1018.28,0,0.0,,
2020-01-24 00:40:00,20.83,95.0,3.58,360,1018.28,0,0.0,,
2020-01-24 00:45:00,20.78,95.0,3.58,23,1018.22,0,0.0,,
2020-01-24 00:50:00,20.78,94.0,3.58,5,1018.18,0,0.0,,
2020-01-24 00:55:00,20.67,94.0,1.34,360,1018.22,0,0.0,,
2020-01-24 01:00:00,20.67,94.0,2.68,22,1018.15,0,0.0,,
2020-01-24 01:05:00,20.61,94.0,3.58,5,1018.22,0,0.0,,
2020-01-24 01:10:00,20.67,95.0,3.58,360,1018.22,0,0.0,,
2020-01-24 01:15:00,20.72,95.0,2.24,360,1018.25,0,0.0,,
2020-01-24 01:20:00,20.67,95.0,2.24,360,1018.25,0,0.0,,
2020-01-24 01:25:00,20.72,94.0,2.24,5,1018.11,0,0.0,,
2020-01-24 01:30:00,20.72,94.0,2.24,298,1018.18,0,0.0,,
2020-01-24 01:35:00,20.72,94.0,2.24,298,1018.18,0,0.0,,
2020-01-24 01:40:00,20.67,94.0,3.58,29,1018.11,0,0.0,,
2020-01-24 01:45:00,20.56,94.0,4.02,360,1018.08,0,0.0,,
2020-01-24 01:50:00,20.61,95.0,2.68,37,1018.15,0,0.0,,
2020-01-24 01:55:00,20.61,94.0,2.24,5,1017.98,0,0.0,,
2020-01-24 02:00:00,20.61,94.0,2.68,47,1018.05,0,0.0,,
2020-01-24 02:05:00,20.56,94.0,5.81,360,1017.91,0,0.0,,
2020-01-24 02:10:00,20.56,94.0,4.02,26,1017.91,0,0.0,,
2020-01-24 02:15:00,20.56,94.0,3.13,49,1017.81,0,0.0,,
2020-01-24 02:20:00,20.44,94.0,2.68,360,1017.91,0,0.0,,
2020-01-24 02:25:00,20.39,94.0,2.68,32,1017.98,0,0.0,,
2020-01-24 02:30:00,20.39,94.0,4.02,14,1017.84,0,0.0,,
2020-01-24 02:35:00,20.39,94.0,4.02,14,1017.84,0,0.0,,
2020-01-24 02:40:00,20.33,94.0,2.68,360,1017.71,0,0.0,,
2020-01-24 02:45:00,20.33,94.0,2.68,61,1017.78,0,0.0,,
2020-01-24 02:50:00,20.33,94.0,1.34,46,1017.71,0,0.0,,
2020-01-24 02:55:00,20.28,94.0,4.47,55,1017.67,0,0.0,,
2020-01-24 03:00:00,20.28,94.0,1.79,30,1017.67,0,0.0,,
2020-01-24 03:05:00,20.28,94.0,3.13,46,1017.57,0,0.0,,
2020-01-24 03:10:00,20.22,94.0,1.79,39,1017.57,0,0.0,,
2020-01-24 03:15:00,20.22,94.0,1.79,31,1017.57,0,0.0,,
2020-01-24 03:20:00,20.17,94.0,1.79,39,1017.44,0,0.0,,
2020-01-24 03:25:00,20.17,95.0,1.34,30,1017.5,0,0.0,,
2020-01-24 03:30:00,20.17,95.0,1.34,13,1017.5,0,0.0,,
2020-01-24 03:35:00,20.17,95.0,1.34,13,1017.5,0,0.0,,
2020-01-24 03:40:00,20.22,95.0,4.47,61,1017.44,0,0.0,,
2020-01-24 03:45:00,20.22,95.0,1.79,5,1017.37,0,0.0,,
2020-01-24 03:50:00,20.28,95.0,1.34,360,1017.27,0,0.0,,
2020-01-24 03:55:00,20.28,95.0,1.79,360,1017.27,0,0.0,,
2020-01-24 04:00:00,20.28,95.0,2.68,355,1017.37,0,0.0,,
2020-01-24 04:05:00,20.22,95.0,3.13,15,1017.37,0,0.0,,
2020-01-24 04:10:00,20.28,95.0,2.24,54,1017.27,0,0.0,,
2020-01-24 04:15:00,20.22,95.0,3.58,360,1017.3,0,0.0,,
2020-01-24 04:20:00,20.28,95.0,2.68,49,1017.3,0,0.0,,
2020-01-24 04:25:00,20.28,95.0,1.79,355,1017.3,0,0.0,,
2020-01-24 04:30:00,20.22,95.0,2.68,30,1017.3,0,0.0,,
2020-01-24 04:35:00,20.22,95.0,2.68,30,1017.3,0,0.0,,
2020-01-24 04:40:00,20.22,95.0,4.47,38,1017.4,0,0.0,,
2020-01-24 04:45:00,20.28,95.0,3.58,360,1017.37,0,0.0,,
2020-01-24 04:50:00,20.33,95.0,1.79,31,1017.4,0,0.0,,
2020-01-24 04:55:00,20.28,95.0,3.58,329,1017.44,0,0.0,,
2020-01-24 05:00:00,20.28,95.0,4.02,9,1017.47,0,0.0,,
2020-01-24 05:05:00,20.28,95.0,4.47,58,1017.47,0,0.0,,
2020-01-24 05:10:00,20.28,95.0,2.24,37,1017.5,0,0.0,,
2020-01-24 05:15:00,20.33,95.0,1.79,55,1017.47,0,0.0,,
2020-01-24 05:20:00,20.33,95.0,2.68,360,1017.57,0,0.0,,
2020-01-24 05:25:00,20.33,95.0,1.79,360,1017.5,0,0.0,,
2020-01-24 05:30:00,20.28,95.0,1.79,27,1017.54,0,0.0,,
2020-01-24 05:35:00,20.28,95.0,1.79,27,1017.54,0,0.0,,
2020-01-24 05:40:00,20.28,95.0,2.68,355,1017.67,0,0.0,,
2020-01-24 05:45:00,20.22,95.0,3.58,327,1017.78,0,0.0,,
2020-01-24 05:50:00,20.17,95.0,5.36,50,1017.84,0,0.0,,
2020-01-24 05:55:00,20.17,95.0,4.92,59,1017.91,0,0.0,,
2020-01-24 06:00:00,20.11,95.0,2.68,36,1017.91,0,0.0,,
2020-01-24 06:05:00,20.11,95.0,5.36,360,1018.05,0,0.0,,
2020-01-24 06:10:00,20.06,95.0,4.02,329,1018.01,0,0.0,,
2020-01-24 06:15:00,20.0,95.0,3.13,18,1018.11,0,0.0,,
2020-01-24 06:20:00,19.89,95.0,2.68,360,1018.18,0,0.0,,
2020-01-24 06:25:00,19.89,95.0,4.02,32,1018.11,0,0.0,,
2020-01-24 06:30:00,19.83,95.0,2.68,360,1018.15,0,0.0,,
2020-01-24 06:35:00,19.83,95.0,2.68,360,1018.15,0,0.0,,
2020-01-24 06:40:00,19.78,94.99,4.02,344,1018.28,0,0.0,,V
2020-01-24 06:45:00,19.72,94.99,2.24,360,1018.22,0,0.0,,V
2020-01-24 06:50:00,19.72,95.0,3.58,18,1018.25,0,0.0,,
2020-01-24 06:55:00,19.78,95.0,1.34,33,1018.42,0,0.0,,V
2020-01-24 07:00:00,19.78,95.0,1.79,333,1018.42,7,0.0,,V
2020-01-24 07:05:00,19.83,95.0,4.47,360,1018.45,5,0.0,,V
2020-01-24 07:10:00,19.89,95.0,2.68,335,1018.62,7,0.0,,V
2020-01-24 07:15:00,19.89,95.0,1.79,44,1018.76,11,0.0,,V
2020-01-24 07:20:00,19.94,95.0,1.34,31,1018.82,9,0.0,,V
2020-01-24 07:25:00,20.0,95.0,1.34,54,1018.89,9,0.0,,
2020-01-24 07:30:00,20.0,95.0,2.24,16,1018.86,14,0.0,,
2020-01-24 07:35:00,20.0,95.0,2.24,16,1018.86,14,0.0,,
2020-01-24 07:40:00,20.0,95.0,2.24,360,1018.96,26,0.0,,
2020-01-24 07:45:00,20.0,95.0,1.79,360,1019.13,19,0.0,,
2020-01-24 07:50:00,20.06,95.0,2.24,43,1019.13,26,0.0,,
2020-01-24 07:55:00,20.0,95.0,1.79,360,1019.2,30,0.0,,
2020-01-24 08:00:00,20.06,95.0,1.79,360,1019.23,37,0.0,,
2020-01-24 08:05:00,20.06,95.0,3.13,52,1019.23,46,0.0,,
2020-01-24 08:10:00,20.11,95.0,1.34,45,1019.26,86,0.0,,V
2020-01-24 08:15:00,20.17,95.0,2.68,360,1019.43,70,0.0,,V
2020-01-24 08:20:00,20.17,95.0,2.24,16,1019.3,56,0.0,,V
2020-01-24 08:25:00,20.17,95.0,1.79,360,1019.37,49,0.0,,V
2020-01-24 08:30:00,20.22,95.0,2.24,52,1019.43,72,0.0,,
2020-01-24 08:35:00,20.22,95.0,2.24,52,1019.43,72,0.0,,
2020-01-24 08:40:00,20.28,95.0,2.68,360,1019.47,90,0.0,,
2020-01-24 08:45:00,20.28,95.0,1.79,41,1019.54,88,0.0,,
2020-01-24 08:50:00,20.28,95.0,1.79,341,1019.64,97,0.0,,
2020-01-24 08:55:00,20.33,95.0,2.68,360,1019.6,132,0.6,,
2020-01-24 09:00:00,20.39,95.0,2.24,355,1019.6,118,0.6,,
2020-01-24 09:05:00,20.39,95.0,2.24,360,1019.6,114,0.6,,
2020-01-24 09:10:00,20.39,95.0,2.24,360,1019.81,104,0.6,,
2020-01-24 09:15:00,20.39,95.0,2.68,32,1019.88,123,0.7,,
2020-01-24 09:20:00,20.39,95.0,2.68,360,1019.81,109,0.6,,
2020-01-24 09:25:00,20.44,95.0,3.58,333,1019.81,185,1.1,,
2020-01-24 09:30:00,20.44,95.0,2.24,38,1019.94,113,0.7,,
2020-01-24 09:35:00,20.44,95.0,2.24,38,1019.94,113,0.7,,
2020-01-24 09:40:00,20.5,95.0,2.68,351,1019.91,141,0.9,,
2020-01-24 09:45:00,20.56,95.0,2.24,74,1019.98,134,0.8,,
2020-01-24 09:50:00,20.56,95.0,1.34,52,1020.04,111,0.7,,
2020-01-24 09:55:00,20.5,94.0,2.68,319,1019.98,114,0.8,,
2020-01-24 10:00:00,20.5,94.0,4.02,51,1019.88,130,0.9,,
2020-01-24 10:05:00,20.5,94.0,3.58,355,1019.84,151,1.1,,
2020-01-24 10:10:00,20.5,94.0,2.24,13,1019.98,128,0.9,,
2020-01-24 10:15:00,20.56,94.0,1.79,355,1020.04,130,1.0,,
2020-01-24 10:20:00,20.44,94.0,4.02,5,1020.01,130,0.9,,
2020-01-24 10:25:00,20.5,94.0,2.24,15,1020.04,109,0.9,,
2020-01-24 10:30:00,20.56,94.0,1.79,360,1020.04,132,1.0,,
2020-01-24 10:35:00,20.56,94.0,1.79,360,1020.04,132,1.0,,
2020-01-24 10:40:00,20.56,94.0,4.02,360,1019.94,134,1.1,,
2020-01-24 10:45:00,20.67,94.0,3.13,304,1020.04,158,1.3,,
2020-01-24 10:50:00,20.61,94.0,2.68,360,1019.98,142,1.2,,
2020-01-24 10:55:00,20.61,94.0,4.02,351,1019.98,132,1.0,,
2020-01-24 11:00:00,20.61,94.0,4.02,325,1019.88,118,1.1,,
2020-01-24 11:05:00,20.61,94.0,1.79,360,1019.91,132,1.1,,
2020-01-24 11:10:00,20.61,94.0,3.13,19,1019.88,100,0.8,,
2020-01-24 11:15:00,20.61,94.0,2.24,360,1019.84,118,0.9,,
2020-01-24 11:20:00,20.56,94.0,3.58,360,1019.74,130,1.1,,
2020-01-24 11:25:00,20.56,94.0,1.34,19,1019.7,109,1.0,,
2020-01-24 11:30:00,20.56,94.0,2.24,60,1019.7,130,1.1,,
2020-01-24 11:35:00,20.5,94.0,2.24,360,1019.64,128,1.1,,
2020-01-24 11:40:00,20.5,94.0,2.24,360,1019.7,128,1.0,,
2020-01-24 11:45:00,20.5,94.0,2.24,360,1019.5,104,1.0,,
2020-01-24 11:50:00,20.39,94.0,4.02,349,1019.43,132,1.1,,
2020-01-24 11:55:00,20.39,94.0,4.47,306,1019.37,121,1.1,,
2020-01-24 12:00:00,20.44,94.0,2.24,355,1019.37,165,1.5,,
2020-01-24 12:05:00,20.5,94.0,2.68,360,1019.3,199,1.7,,
2020-01-24 12:10:00,20.5,94.0,4.02,327,1019.23,176,1.5,,
2020-01-24 12:15:00,20.44,94.0,1.79,288,1019.2,221,2.0,,
2020-01-24 12:20:00,20.5,93.0,2.24,337,1019.03,165,1.4,,
2020-01-24 12:25:00,20.44,93.0,5.81,360,1018.96,183,1.5,,
2020-01-24 12:30:00,20.44,93.0,2.24,360,1018.86,146,1.3,,
2020-01-24 12:35:00,20.44,93.0,2.68,360,1018.86,144,1.2,,
2020-01-24 12:40:00,20.44,93.0,3.58,360,1018.76,192,1.5,,
2020-01-24 12:45:00,20.44,93.0,1.34,360,1018.62,146,1.3,,
2020-01-24 12:50:00,20.39,93.0,4.92,360,1018.62,155,1.4,,
2020-01-24 12:55:00,20.39,93.0,4.47,329,1018.55,165,1.3,,
2020-01-24 13:00:00,20.39,93.0,2.68,360,1018.55,171,1.5,,
2020-01-24 13:05:00,20.39,93.0,3.58,360,1018.55,253,2.2,,
2020-01-24 13:10:00,20.5,93.0,3.58,261,1018.45,162,1.4,,
2020-01-24 13:15:00,20.5,93.0,3.13,292,1018.45,190,1.5,,
2020-01-24 13:20:00,20.5,93.0,2.24,360,1018.45,158,1.4,,
2020-01-24 13:25:00,20.5,93.0,3.58,360,1018.25,123,1.2,,
2020-01-24 13:30:00,20.44,93.0,2.68,323,1018.35,148,1.3,,
2020-01-24 13:35:00,20.5,93.0,3.58,360,1018.28,155,1.5,,
2020-01-24 13:40:00,20.44,93.0,4.92,360,1018.11,118,0.9,,
2020-01-24 13:45:00,20.39,93.0,1.79,360,1018.15,118,0.9,,
2020-01-24 13:50:00,20.39,93.0,3.58,360,1018.01,104,0.9,,
2020-01-24 13:55:00,20.33,93.0,1.79,360,1017.94,100,0.8,,
2020-01-24 14:00:00,20.28,93.0,2.24,360,1018.08,114,0.8,,
2020-01-24 14:05:00,20.22,93.0,5.36,329,1017.88,102,0.8,,
2020-01-24 14:10:00,20.17,93.0,5.36,360,1017.94,114,0.9,,
2020-01-24 14:15:00,20.22,93.0,4.47,360,1017.71,95,0.7,,
2020-01-24 14:20:00,20.22,93.0,4.92,360,1017.74,102,0.8,,
2020-01-24 14:25:00,20.17,93.0,3.58,360,1017.64,118,0.9,,
2020-01-24 14:30:00,20.22,93.0,2.68,5,1017.67,95,0.7,,
2020-01-24 14:35:00,20.22,93.0,4.47,360,1017.64,105,0.8,,
2020-01-24 14:40:00,20.22,93.0,4.92,322,1017.37,114,0.8,,
2020-01-24 14:45:00,20.17,93.0,3.58,360,1017.37,109,0.6,,
2020-01-24 14:50:00,20.11,93.0,4.02,16,1017.27,116,0.8,,
2020-01-24 14:55:00,20.11,93.0,4.02,323,1017.3,116,0.8,,
2020-01-24 15:00:00,20.06,93.0,4.47,360,1017.13,113,0.7,,
2020-01-24 15:05:00,20.06,93.0,4.47,360,1017.1,113,0.7,,
2020-01-24 15:10:00,20.06,93.0,3.58,360,1017.1,116,0.7,,
2020-01-24 15:15:00,20.11,93.0,5.81,360,1017.17,95,0.5,,
2020-01-24 15:20:00,20.11,93.0,7.15,360,1017.3,83,0.5,,
2020-01-24 15:25:00,20.0,93.0,4.92,360,1017.2,95,0.5,,
2020-01-24 15:30:00,20.0,93.0,3.58,360,1017.2,83,0.0,,
2020-01-24 15:35:00,20.0,93.0,2.68,360,1017.13,72,0.0,,
2020-01-24 15:40:00,20.0,93.0,7.15,360,1017.2,76,0.0,,
2020-01-24 15:45:00,19.89,93.0,3.58,247,1017.17,118,0.5,,
2020-01-24 15:50:00,19.89,93.0,4.92,319,1017.2,83,0.0,,
2020-01-24 15:55:00,19.89,93.0,6.71,360,1017.27,95,0.0,,
2020-01-24 16:00:00,19.89,93.0,4.47,48,1017.17,63,0.0,,
2020-01-24 16:05:00,19.78,93.0,6.26,360,1017.2,56,0.0,,
2020-01-24 16:10:00,19.67,94.0,4.92,360,1017.2,74,0.0,,
2020-01-24 16:15:00,19.67,94.0,4.92,11,1017.27,65,0.0,,
2020-01-24 16:20:00,19.67,94.0,4.47,360,1017.34,39,0.0,,
2020-01-24 16:25:00,19.61,94.0,4.47,304,1017.1,72,0.0,,
2020-01-24 16:30:00,19.67,94.0,4.92,9,1017.17,44,0.0,,
2020-01-24 16:35:00,19.67,94.0,4.92,9,1017.17,44,0.0,,
2020-01-24 16:40:00,19.67,94.0,4.02,360,1017.37,33,0.0,,
2020-01-24 16:45:00,19.61,94.0,5.81,355,1017.37,30,0.0,,
2020-01-24 16:50:00,19.56,94.0,3.58,355,1017.4,32,0.0,,
2020-01-24 16:55:00,19.56,94.0,5.81,360,1017.4,32,0.0,,
2020-01-24 17:00:00,19.56,94.0,3.58,360,1017.44,19,0.0,,
2020-01-24 17:05:00,19.5,94.0,3.13,310,1017.54,19,0.0,,
2020-01-24 17:10:00,19.44,94.0,4.92,355,1017.44,9,0.0,,
2020-01-24 17:15:00,19.39,94.0,4.92,316,1017.47,7,0.0,,
2020-01-24 17:20:00,19.28,94.0,4.02,360,1017.54,11,0.0,,
2020-01-24 17:25:00,19.22,94.0,6.71,32,1017.54,7,0.0,,
2020-01-24 17:30:00,19.33,94.0,5.81,360,1017.44,0,0.0,,
2020-01-24 17:35:00,19.33,94.0,5.36,9,1017.4,0,0.0,,
2020-01-24 17:40:00,19.28,94.0,6.26,86,1017.47,0,0.0,,
2020-01-24 17:45:00,19.28,94.0,7.15,44,1017.54,0,0.0,,
2020-01-24 17:50:00,19.17,94.0,4.47,360,1017.64,0,0.0,,
2020-01-24 17:55:00,19.17,95.0,4.02,360,1017.64,0,0.0,,
2020-01-24 18:00:00,19.17,95.0,3.58,360,1017.64,0,0.0,,
2020-01-24 18:05:00,19.11,95.0,4.92,323,1017.84,0,0.0,,
2020-01-24 18:10:00,19.11,95.0,4.92,26,1017.94,0,0.0,,
2020-01-24 18:15:00,19.06,95.0,4.02,360,1017.94,0,0.0,,
2020-01-24 18:20:00,19.11,95.0,5.81,360,1017.98,0,0.0,,
2020-01-24 18:25:00,19.11,95.0,2.68,360,1018.15,0,0.0,,
2020-01-24 18:30:00,19.11,95.0,4.47,360,1018.15,0,0.0,,
2020-01-24 18:35:00,19.11,95.0,7.15,53,1018.08,0,0.0,,
2020-01-24 18:40:00,19.11,95.0,4.47,360,1018.01,0,0.0,,
2020-01-24 18:45:00,19.17,95.0,5.81,29,1018.11,0,0.0,,
2020-01-24 18:50:00,19.17,95.0,4.02,9,1018.18,0,0.0,,
2020-01-24 18:55:00,19.11,95.0,4.92,26,1018.18,0,0.0,,
2020-01-24 19:00:00,19.11,95.0,5.81,36,1018.08,0,0.0,,
2020-01-24 19:05:00,19.17,95.0,4.02,320,1018.18,0,0.0,,
2020-01-24 19:10:00,19.06,95.0,4.02,326,1018.15,0,0.0,,
2020-01-24 19:15:00,19.11,95.0,6.71,360,1018.18,0,0.0,,
2020-01-24 19:20:00,19.11,95.0,7.15,296,1018.01,0,0.0,,
2020-01-24 19:25:00,19.06,95.0,4.47,360,1017.98,0,0.0,,
2020-01-24 19:30:00,19.17,95.0,4.47,360,1017.88,0,0.0,,
2020-01-24 19:35:00,19.17,95.0,6.26,360,1018.05,0,0.0,,
2020-01-24 19:40:00,19.17,95.0,4.92,46,1018.25,0,0.0,,
2020-01-24 19:45:00,19.11,95.0,4.47,28,1018.42,0,0.0,,
2020-01-24 19:50:00,19.17,95.0,4.02,360,1018.45,0,0.0,,
2020-01-24 19:55:00,19.17,95.0,4.92,42,1018.49,0,0.0,,
2020-01-24 20:00:00,19.11,95.0,3.58,360,1018.52,0,0.0,,
2020-01-24 20:05:00,19.17,95.0,4.92,360,1018.49,0,0.0,,
2020-01-24 20:10:00,19.17,95.0,2.24,9,1018.52,0,0.0,,
2020-01-24 20:15:00,19.22,95.0,4.02,360,1018.42,0,0.0,,
2020-01-24 20:20:00,19.22,95.0,2.68,360,1018.59,0,0.0,,
2020-01-24 20:25:00,19.11,95.0,2.68,46,1018.49,0,0.0,,
2020-01-24 20:30:00,19.11,95.0,4.47,70,1018.52,0,0.0,,
2020-01-24 20:35:00,19.11,95.0,5.81,360,1018.59,0,0.0,,
2020-01-24 20:40:00,19.11,95.0,4.02,360,1018.66,0,0.0,,
2020-01-24 20:45:00,19.17,95.0,7.15,360,1018.59,0,0.0,,
2020-01-24 20:50:00,19.17,95.0,4.02,355,1018.66,0,0.0,,
2020-01-24 20:55:00,19.11,95.0,2.68,360,1018.52,0,0.0,,
2020-01-24 21:00:00,19.17,95.0,7.15,338,1018.62,0,0.0,,
2020-01-24 21:05:00,19.22,95.0,3.13,12,1018.66,0,0.0,,
2020-01-24 21:10:00,19.22,94.0,5.81,5,1018.76,0,0.0,,
2020-01-24 21:15:00,19.28,95.0,6.26,360,1018.66,0,0.0,,
2020-01-24 21:20:00,19.22,94.0,6.26,52,1018.69,0,0.0,,
2020-01-24 21:25:00,19.28,94.0,7.15,46,1018.62,0,0.0,,
2020-01-24 21:30:00,19.28,94.0,6.26,355,1018.49,0,0.0,,
2020-01-24 21:35:00,19.28,94.0,5.36,360,1018.49,0,0.0,,
2020-01-24 21:40:00,19.28,94.0,5.36,360,1018.49,0,0.0,,
2020-01-24 21:45:00,19.33,94.0,6.26,360,1018.62,0,0.0,,
2020-01-24 21:50:00,19.33,94.0,4.47,300,1018.49,0,0.0,,
2020-01-24 21:55:00,19.28,95.0,5.81,360,1018.49,0,0.0,,
2020-01-24 22:00:00,19.22,94.0,4.02,39,1018.59,0,0.0,,
2020-01-24 22:05:00,19.28,95.0,5.36,360,1018.62,0,0.0,,
2020-01-24 22:10:00,19.22,94.0,6.71,348,1018.76,0,0.0,,
2020-01-24 22:15:00,19.22,94.0,5.36,360,1018.79,0,0.0,,
2020-01-24 22:20:00,19.22,94.0,5.36,360,1018.72,0,0.0,,
2020-01-24 22:25:00,19.17,94.0,4.47,42,1018.72,0,0.0,,
2020-01-24 22:30:00,19.22,94.0,4.47,57,1018.62,0,0.0,,
2020-01-24 22:35:00,19.22,94.0,3.13,306,1018.59,0,0.0,,
2020-01-24 22:40:00,19.22,94.0,3.13,306,1018.59,0,0.0,,
2020-01-24 22:45:00,19.22,94.0,4.47,360,1018.49,0,0.0,,
2020-01-24 22:50:00,19.44,94.0,4.02,360,1018.52,0,0.0,,
2020-01-24 22:55:00,19.39,94.0,4.47,68,1018.55,0,0.0,,
2020-01-24 23:00:00,19.39,94.0,6.26,360,1018.42,0,0.0,,
2020-01-24 23:05:00,19.39,94.0,6.26,360,1018.49,0,0.0,,
2020-01-24 23:10:00,19.44,94.0,7.15,32,1018.45,0,0.0,,
2020-01-24 23:15:00,19.33,94.0,2.68,348,1018.45,0,0.0,,
2020-01-24 23:20:00,19.39,94.0,7.15,32,1018.38,0,0.0,,
2020-01-24 23:25:00,19.33,94.0,5.36,360,1018.32,0,0.0,,
2020-01-24 23:30:00,19.33,94.0,5.36,360,1018.22,0,0.0,,
2020-01-24 23:35:00,19.33,94.0,2.68,5,1018.18,0,0.0,,
2020-01-24 23:40:00,19.33,94.0,4.47,5,1018.18,0,0.0,,
2020-01-24 23:45:00,19.28,94.0,4.92,9,1018.69,0,0.0,,
2020-01-24 23:50:00,19.28,94.0,4.47,34,1018.18,0,0.0,,
2020-01-24 23:55:00,19.33,94.0,4.02,360,1018.15,0,0.0,,
2020-01-25 00:00:00,19.39,94.0,4.47,360,1017.94,0,0.0,,
2020-01-25 00:05:00,19.39,94.0,4.02,360,1017.84,0,0.0,,
2020-01-25 00:10:00,19.33,94.0,4.92,360,1017.81,0,0.0,,
2020-01-25 00:15:00,19.28,94.0,4.92,360,1017.81,0,0.0,,
2020-01-25 00:20:00,19.33,94.0,4.02,360,1017.88,0,0.0,,
2020-01-25 00:25:00,19.33,94.0,4.02,360,1017.84,0,0.0,,
2020-01-25 00:30:00,19.28,94.0,6.71,360,1017.88,0,0.0,,
2020-01-25 00:35:00,19.28,94.0,4.47,360,1017.81,0,0.0,,
2020-01-25 00:40:00,19.33,94.0,3.58,61,1017.88,0,0.0,,
2020-01-25 00:45:00,19.22,94.0,6.26,360,1017.67,0,0.0,,
2020-01-25 00:50:00,19.28,94.0,4.47,326,1017.57,0,0.0,,
2020-01-25 00:55:00,19.28,94.0,4.92,360,1017.4,0,0.0,,
2020-01-25 01:00:00,19.33,94.0,5.36,5,1017.4,0,0.0,,
2020-01-25 01:05:00,19.39,94.0,2.68,331,1017.4,0,0.0,,
2020-01-25 01:10:00,19.39,94.0,4.47,5,1017.3,0,0.0,,
2020-01-25 01:15:00,19.39,94.0,2.24,360,1017.27,0,0.0,,
2020-01-25 01:20:00,19.39,94.0,2.24,360,1017.2,0,0.0,,
2020-01-25 01:25:00,19.44,94.0,4.92,306,1016.9,0,0.0,,
2020-01-25 01:30:00,19.5,94.0,5.36,15,1016.96,0,0.0,,
